入库|申请|的|流程|是|存货人|提出|申请|，|仓储|企业|做出|评估|，|拒绝|则|不予|收|货|，|接受|则|通知|存货|人|并|制定|入库|计划|。,vn|vn|u|n|v|n|v|vn|w|vn|n|v|vn|w|v|d|v|v|n|w|vn|c|v|n|n|c|v|vn|n|w
所谓|“|物|动量|”|，|就是|物品|运动|的|量|。,v|w|n|n|w|w|v|n|n|u|n|w
如果|一个|物品|经常|进出|库|，|我们|就叫|它|“|高物|动量|”|。,c|m|n|d|v|n|w|r|v|r|w|n|n|w|w
如果|一个|物品|不|常|进|出库|、|我们|就叫|它|“|低物动量|”|。,c|m|n|d|d|v|n|w|r|v|r|w|nz|w|w
入库|作业|准备|包括|：|货位|的|准备|、|苫垫材料|的|准备|、|验收|及|装卸|搬运|器械|的|准备|、|人员|及|单证|的|准备|。,vn|vn|vn|v|w|n|u|vn|w|nz|u|vn|w|vn|c|vn|vn|n|u|vn|w|n|c|n|u|vn|w
接|运|卸货|一共|分为|以下|情况|：|场站|接货|、|专用线|接|车|、|仓库|自行|接货|、|库|内|接货|。,v|v|v|d|v|f|n|w|n|v|w|n|v|n|w|n|d|v|w|n|f|v|w
场站|接货|：|一般|指|仓储|企业|受|存货|人|委托|或|合同|约束|到|车站|、|码头|接|运|物品|到|储运|地|。|一般|零担托运|和|小批量|物品|采用|此|方法|。,n|vn|w|ad|v|vn|n|v|n|n|v|c|n|v|v|n|w|n|v|v|n|v|vn|n|w|a|nz|c|n|n|v|r|n|w
专用线|接|车|就是|专门|为|某|企业|修建|或|使用|的|铁路|专用|线|，|一般|为|支线|。|许多大批|整车|物品|接|运|采用|此|方法|。,n|v|n|v|d|p|r|n|v|c|v|u|n|vn|n|w|ad|v|n|w|m|n|n|v|v|v|r|n|w
仓库|自行|接货|是|指|仓储|企业|直接|到|存货|委托人|指定|的|企业|接货|的|一种|方式|。,n|d|v|v|v|vn|n|ad|v|n|n|v|u|n|v|u|m|n|w
库|内|接货|是|指|仓储|企业|在|仓库|内|接到|存货|委托人|送来|的|物品|。,n|f|vn|v|v|vn|n|p|n|f|v|n|n|v|u|n|w
供货商|单证|主要|包括|：|送货|单|、|装箱单|、|磅码单|、|原产地|证明|等|。,n|n|ad|v|w|vn|n|w|nz|w|n|w|n|v|u|w
数量|检验|分为|三种形式|：|计件|、|检|斤|、|检尺|求积|。,n|vn|v|n|w|n|w|v|q|w|n|v|w
计件|是|按照件数|供货|或|以|件|数|为|计量|单位|的|物品|，|做|数量|验收|时|的|清|点|件|数|。,n|v|d|v|c|p|q|n|v|vn|n|u|n|w|v|n|v|n|u|a|q|q|n|w
检|斤|是|按|重量|供货|或|以|重量|为|计量|单位|的|物品|，|做|数量|验收|时|的|称重|。,v|q|v|p|n|vn|c|p|n|v|vn|n|u|n|w|v|n|v|n|u|vn|w
检尺|求积|是|对|以|体积|为|计量|单位|的|物品|，|先|检|尺|、|后|求|体积|所|做|的|数量|验收|。,n|v|v|p|p|n|v|vn|n|u|n|w|d|v|n|w|f|v|n|u|v|u|n|vn|w
检尺|长|：|指|检量|木材|实际|长度|时|，|按照|某|项|标准|的|规定|经过|进|或|舍|之后|的|尺寸|。,n|a|w|v|n|n|a|n|n|w|p|r|q|n|u|n|v|v|c|v|f|u|n|w
检|尺径|：|指|检量|木材|直径|时|（|原木|检量|小头|直径|）|，|按照|某|项|标准|的|规定|经过|进|或|舍|之后|的|尺寸|。,v|n|w|v|n|n|n|n|w|n|n|n|n|w|w|p|r|q|n|u|n|v|v|c|v|f|u|n|w
质量检验|包括|外观|检验|、|尺寸|精度|检验|、|机械|物理|性能|检验|和|化学|成分|检验|四种|形式|。,vn|v|n|vn|w|n|n|vn|w|n|n|n|vn|c|n|n|v|m|n|w
仓库|一般|只|做|外观|检验|和|尺寸|精度|检验|两种|。,n|ad|d|v|n|vn|c|n|n|vn|m|w
在|仓库|中|，|质量|验收|主要|指|物品|外观|检验|，|由|仓库|保管|职能|机构|组织|进行|。,p|n|f|w|n|vn|ad|v|n|n|vn|w|p|n|v|n|n|v|v|w
物品|验收|方式|分为|全|验|和|抽验|。,n|vn|n|v|d|v|c|vn|w
物品|检验|内容|：|数量|检验|、|质量检验,n|vn|n|w|n|vn|w|vn
组织结构|建立|的|原则|：|任务|目标|原则|、|精简|原则|、|专业|分工|与|协作|原则|、|指挥|统一|原则|、|责权利|相结合|原则|、|有效|管理|幅度|原则|、|稳定性|和|适应性|相结合|原则|。,n|v|u|n|w|n|n|n|w|v|n|w|a|vn|c|vn|n|w|v|vn|n|w|n|v|n|w|ad|v|n|n|w|n|c|n|v|n|w
一般|形成|三级|仓储|管理|层次|，|即|决策层|、|执行|监督|层|和|仓库|作业|层|。,ad|v|m|vn|vn|n|w|v|n|w|v|vn|n|c|n|vn|n|w
直线制|组织|结构|形式|是|由|一个|上级|直接|管理|多|个|下级|的|一种|组织结构|形式|。,nz|n|n|n|v|p|m|n|ad|v|a|q|n|u|m|n|n|w
典型|的|仓储|企业|组织结构|形式|：|直线制|组织|结构|形式|、|直线|职能|制组织|结构|形式|、|事业部|制|组织|结构|形式|。,a|u|vn|n|n|n|w|nz|n|n|n|w|n|n|vn|n|n|w|n|v|n|n|n|w
直线|职能|制组织|结构|形式|是|在|直线制|的|基础|上|加上|职能|部门|，|这些|职能|部门|分管|不同|专业|，|这些|职能|结构|都是|某种|职能|的|组合体|。,n|n|vn|n|n|v|p|nz|u|n|f|v|n|n|w|r|n|n|v|a|n|w|r|n|n|v|r|n|u|n|w
事业部|制|组织|结构|形式|是|一种|较为|复杂|的|仓储|组织结构|形式|，|它|是|在|总公司|领导|下|，|以|某|项|职能|为|事业部|，|实行|统一|管理|、|分散|经营|的|管理|方法|。,n|v|n|n|n|v|m|d|a|u|vn|n|n|w|r|v|p|n|n|f|w|p|r|q|n|v|n|w|v|a|vn|w|vd|v|u|vn|n|w
在|仓储|企业|中|，|一般|包括|保管员|、|理|货员|、|商品|养护|员|等|岗位|。,p|vn|n|f|w|ad|v|n|w|v|n|w|n|vn|n|u|n|w
保管员|是|指|对|存储|物品|进行|保存|、|维护|管理|的|人员|。,n|v|v|p|vn|n|v|vn|w|v|vn|u|n|w
理货员|是|指|在|仓库|、|配送|中心|、|超市|、|港口|码头|等|企业|中|，|从事|物品|整理|、|拣选|、|配货|、|包装|、|符合|、|置唛|和|物品|交接|、|验收|、|整理|、|堆码|等|的|人员|。,n|v|v|p|n|w|vn|n|w|n|w|n|n|u|n|f|w|v|n|vn|w|v|w|vn|w|vn|w|v|w|vn|c|n|v|w|vn|w|vn|w|n|u|u|n|w
商品|养护员|是|指|对|库存|商品|进行|保养|维护|的|人员|。,n|n|v|v|p|n|n|v|vn|vn|u|n|w
仓库|管理员|是|仓库|内|从事|与|物品|仓储|迆|管理|有关|工作|的|一线|操作|人员|的|统称|，|包括|直接|从事|物品|收发|、|出|入库|、|分拣|、|理|货|等|工作|的|人员|，|不含|装卸工|，|简称|仓管员|。,n|n|v|n|f|v|p|n|vn|v|vn|vn|n|u|n|vn|n|u|n|w|v|ad|v|n|vn|w|v|vn|w|vn|w|v|n|u|n|u|n|w|v|n|w|v|n|w
货架|是|指|用|立柱|、|隔板|或|横梁|等|组成|的|例题|储存|物品|的|设施|。,n|v|v|p|n|w|n|c|n|u|v|u|n|vn|n|u|n|w
货架|的|作用|：|充分利用|仓容|；|保护|货物|；|便于|存取|；|便于|清点|和|计量|。,n|u|n|w|v|n|w|v|n|w|v|v|w|v|vn|c|vn|w
按|货架|的|发展|分类|：|传统式|货架|、|新型|货架,p|n|u|vn|vn|w|a|n|w|a|n
按|货架|的|结构|特点|分类|：|层架|、|层格架|、|橱架|、|抽屉架|等,p|n|u|n|n|vn|w|n|w|n|w|n|w|n|u
按|货架|的|载货|方式|分类|：|悬臂式|货架|、|橱柜式|货架|、|棚|板式|货架,p|n|u|vn|n|vn|w|a|n|w|a|n|w|n|a|n
按|货架|的|封闭|程度|分类|：|敞开式|货架|、|半|封闭式|货架|、|封闭式|货架,p|n|u|vn|n|vn|w|a|n|w|m|a|n|w|a|n
按|货架|的|适用性|分类|：|通用|货架|、|专用|货架,p|n|u|n|vn|w|vn|n|w|vn|n
按|货架|的|可动性|分类|：|固定式|货架|、|移动式|货架|、|旋转式|货架|、|组合|货架|、|可调式|货架|、|流动|储存|货架,p|n|u|n|vn|w|a|n|w|a|n|w|a|n|w|vn|n|w|a|n|w|vn|vn|n
托|盘式|货架|又|称|工业|货架|，|一般|采用|叉车|等|装卸|设备|作业|，|是|以|托盘|单元|方式|来|保管|货物|的|货架|，|是|机械化|、|自动化|货架|仓库|的|主要|组成|部分|。| | ,v|a|n|d|v|n|n|w|ad|v|n|u|vn|n|n|w|v|p|n|n|n|v|v|n|u|n|w|v|vn|w|vn|n|n|u|a|vn|n|w|w|w
重力式|货架|是|指|在|货架|每|层|的|通道|上|，|都|安装|有|一定|坡度|的|、|带有|轨道|的| |导轨|，|入库|的|单元|货物|在|重力|的|作用|下|，|由|入库|端|流向|出库端|。| ,a|n|v|v|p|n|r|q|u|n|f|w|d|v|v|a|n|u|w|v|n|u|w|n|w|v|u|n|n|p|n|u|vn|f|w|p|vn|n|v|n|w|w
叉车|是|指|具有|各种|叉具|，|能够|对|物品|进行|升降|和|移动|以及|装卸|作业|的|搬运|车辆|。,n|v|v|v|r|n|w|v|p|n|v|vn|c|vn|c|vn|n|u|vn|n|w
常见|的|堆垛机|有|：|桥式堆垛机|、|巷道式堆垛机|。,a|u|n|v|w|nz|w|nz|w
叉车|的|分类|：|平衡|重式|叉车|、|前移式|叉车|、|侧面|叉车|、|拣选|叉车|、|电动|插腿式叉车|、|多方向堆垛叉车|、|集装箱|叉车|。,n|u|vn|w|a|a|n|w|a|n|w|f|n|w|v|n|w|a|nz|w|nz|w|n|n|w
悬挂|梁式起重机|，|主要|分为|悬挂|单梁式|起重机|和|悬挂|双梁式起重机|。,v|nz|w|ad|v|v|a|n|c|v|nz|w
托盘|是|物流|过程|中|承载|货物|的|集装|单元|化工具|之|一|，|是|与|搬运|装卸|机械|配套|使用|的|重要|的|集装|器具|。,n|v|n|n|f|v|n|u|vn|n|n|u|m|w|v|p|vn|vn|n|vd|v|u|a|u|vn|n|w
轮式托盘|也称|物流|台车|，|是|在|箱式托盘|、|柱式|托盘|或|网箱|托盘|的|底部|装上|脚轮|而成|，|既|便于|机械化|搬运|，|又|宜于|短距离|的|人力|移动|。| ,nz|v|n|n|w|v|p|nz|w|a|n|c|n|n|u|f|v|n|v|w|c|v|vd|v|w|d|v|n|u|n|vn|w|w
输送|设备|一般|为|连续|输送|设备|，|常见|的|输送|设备|有|如下|几种|类型|：|带式输送机|、|螺旋输送机|、|滚筒|输送机|、|滚轮式输送机|、|链条式输送机|、|链板|输送|线|。,vn|n|ad|v|a|vn|n|w|a|u|vn|n|v|vn|m|n|w|nz|w|nz|w|n|n|w|nz|w|nz|w|n|vn|n|w
仓储|主要|由|以下|几个|部分|组成|：|物品|储存|作业区|，|验收|、|分发|作业区|，|管理室|及|生活|间|，|其他|辅助|设施|等|。,vn|ad|p|f|m|n|v|w|n|vn|n|w|vn|w|vn|n|w|n|c|n|f|w|r|vn|n|u|w
库区|布局|是|指|一个|仓库|的|各个|组成|部分|，|如|库存|、|货棚|、|货场|、|辅助|建筑物|、|铁路|专运线|、|库|内|道路|、|附属|固定|设备|等|。,n|n|v|v|m|n|u|r|vn|n|w|v|n|w|n|w|n|w|v|n|w|n|n|w|n|f|n|w|vn|a|n|u|w
影响|仓库|平面|布置|的|因素|：|仓库|的|专业化|程度|、|仓库|的|规模|和|功能|。,v|n|n|vn|u|n|w|n|u|vn|n|w|n|u|n|c|n|w
仓库|专业化|程度|主要|与|库存|物品|的|种类|有关|。,n|vn|n|ad|p|n|n|u|n|v|w
仓库|平面|布置|的|要求|：|仓库|平面|布置|要|适应|仓储|作业|过程|的|要求|，|要|有利于|仓储|作业|的|顺利|进行|；|仓库|平面|布置|要|有利于|提高|仓储|经济效益|；|仓库|平面|布置|要|有利于|保证|安全|和|职工|的|健康|。,n|n|vn|u|n|w|n|n|vn|v|v|vn|vn|n|u|n|w|v|v|vn|n|u|ad|v|w|n|n|vn|v|v|v|vn|n|w|n|n|vn|v|v|v|an|c|n|u|an|w
储位|划分|的|目的|：|一|是|为了|提高|仓库|平面|和|空间|利用率|，|另|一方面|是|为了|提高|物品|保管|质量|，|方便|出|入库|作业|，|从而|降低|物品|的|仓储|处置|成本|。,vn|vn|u|n|w|m|v|p|v|n|n|c|n|n|w|c|c|v|p|v|n|vn|n|w|v|v|vn|n|w|c|v|n|u|vn|vn|n|w
分区|分类|应|考虑|的|因素|：|物品|所需|的|储存|条件|；|仓库|空间|利用率|；|地坪|载荷|；|仓库|设施|条件|。,n|vn|v|v|u|n|w|n|v|u|vn|n|w|n|n|n|w|n|n|w|n|n|n|w
储位划分|的|依据|：|分区|分类|应|考虑|的|因素|；|分区|分类|方法|。,nz|u|n|w|n|vn|v|v|u|n|w|n|vn|n|w
填空|：|（|仓库|空间|利用率|）|的|高低|是|衡量|仓库|经营|管理|水平|的|重要|指标|。,vn|w|w|n|n|n|w|u|n|v|v|n|vn|vn|n|u|a|n|w
仓库|内部|平面|布局|有|：|横列式|、|纵列式|、|混合式|。,n|f|n|n|v|w|a|w|a|w|a|w
仓库|内部|空间|布局|也|称|为|仓库|内部|竖向|布局|，|指|储存|物品|在|仓库|立体|空间|上|的|布局|，|其|目的|在于|充分|有效|地|利用|仓库|空间|。,n|f|n|n|d|v|v|n|f|n|n|w|v|vn|n|p|n|a|n|f|u|n|w|r|n|v|a|a|u|v|n|n|w
空间|布局|的|主要|形式|有|：|物品|堆垛|；|利用|货架|；|采用|架|上|平台|。,n|n|u|a|n|v|w|n|n|w|v|n|w|v|n|f|n|w
储位编码|：|是|指|将|库房|、|货场|、|货棚|、|货架|按|物品|存放|的|具体|位置|顺序|，|统一|编列|号码|，|并|作出|明显|标志|。,nz|w|v|v|p|n|w|n|w|n|w|n|p|n|v|u|a|n|n|w|ad|v|n|w|c|v|a|n|w
储位编码|包括|：|库房|编号|、|库房|内|货位|编号|、|货架|上|的|货位|编号|、|货场|货位|编号|。,nz|v|w|n|n|w|n|f|n|n|w|n|f|u|n|n|w|n|n|n|w
储位划分|的|形式|包括|：|仓库|内部|平面|布局|、|仓库|内部|空间|布局|。,nz|u|n|v|w|n|f|n|n|w|n|f|n|n|w
仓库|防火|防爆|的|具体|措施|：|控制|可燃物|；|隔绝|空气|；|消除|引火|源|；|阻止|火势|蔓延|；|灭火器|的|使用,n|vn|vn|u|a|n|w|v|n|w|v|n|w|v|vn|n|w|v|n|v|w|n|u|vn
灭火器|简略|地|分为|三种|：|泡沫灭火器|、|干粉|灭火器|和|二氧化碳灭火器|。,n|a|u|v|m|w|nz|w|n|n|c|nz|w
人力|作业|的|安全|操作|要求|：|在|合适|的|作业|环境|和|符合|条件|下|进行|作业|；|尽量|采用|机械|作业|；|做好|安全|防护|工作|；|专人|指挥|；|合理|安排|休息|时间|。,n|n|u|an|vn|n|w|p|a|u|n|n|c|v|n|f|v|vn|w|d|v|n|n|w|v|an|vn|n|w|n|v|w|ad|v|vn|n|w
机械|安全|作业|要求|：|在|符合|许可|范围|内|操作|；|使用|合适|器械|作业|；|设备|作业|要|有|专人|指挥|。,n|an|vn|n|w|p|v|vn|n|f|v|w|v|a|n|n|w|n|vn|v|v|n|v|w
仓储|合同|，|又|称|仓储|保管|合同|，|是|保管|人|储存|存货|人|交付|的|仓储物|，|存货|人|支付|仓储费|的|合同|。,vn|n|w|d|v|vn|vn|n|w|v|v|n|v|n|n|v|u|n|w|n|n|v|n|u|n|w
诺成|合同|，|是|指|合同|自|双方|达成|合意|时|成立|。,PER|n|w|v|v|n|p|n|v|a|n|v|w
仓储|货品|的|验收|问题|的|主要|内容|有|三项|：|一|是|验收|项目|，|二|是|验收|方法|，|三|是|验收|期限|。,vn|n|u|vn|n|u|a|n|v|m|w|m|v|vn|n|w|m|v|vn|n|w|m|v|vn|n|w
验收|期限|：|自|物品|和|验收|资料|全部|送达|保管|人|之|日起|，|至|验收|报告|送出|之|日|止|。,vn|n|w|p|n|c|vn|n|n|v|v|n|u|v|w|p|vn|n|v|u|n|v|w
仓储|合同|的|验收|包括|：|验收|项目|、|验收|方法|、|验收|期限|。,vn|n|u|vn|v|w|vn|n|w|vn|n|w|vn|n|w
物品|储存|的|安全性|指标|，|主要|用|发生|的|各种|事故|的|大小|和|次数|来|表示|，|主要|有|人身伤亡|、|仓库|失火|、|爆炸|、|被盗|、|机械|损坏|事故|几类|。,n|v|u|n|n|w|ad|p|v|u|r|n|u|n|c|n|v|v|w|ad|v|vn|w|n|v|w|vn|w|v|w|n|v|n|m|w
仓储|成本|是|指|仓储|企业|在|储存|物品|过程|中|，|包括|装卸|搬运|、|存储|保管|、|流通|加工|、|收发|物品|等|各|个|环节|，|和|建造|、|购置|仓库|等|设施|设备|所|消耗|的|人力|、|物力|、|财力|及|风险|成本|的|总和|。,vn|n|v|v|vn|n|p|vn|n|n|f|w|v|n|v|w|vn|vn|w|vn|vn|w|vn|n|u|r|q|n|w|c|vn|w|v|n|u|n|n|u|v|u|n|w|n|w|n|c|n|n|u|n|w
仓储|成本|是|物流|成本|的|重要|组成|部分|，|对|物流|成本|的|高低|有|直接影响|。,vn|n|v|n|n|u|a|vn|n|w|p|n|n|u|n|v|vn|w
货物|的|仓储|成本|主要|是|指|货物|保管|的|各种|支出|，|其中|一部|分为|仓储|设施|和|设备|的|投资|，|另|一部分|则|为|仓储|保管|作业|中|的|活劳动|或者|物化|劳动|的|消耗|，|主要|包括|工资|和|能源|消耗|等|。,n|u|vn|n|ad|v|v|n|v|u|r|n|w|f|m|v|vn|n|c|n|u|vn|w|r|n|d|v|vn|vn|vn|f|u|n|c|vn|vn|u|vn|w|ad|v|n|c|n|vn|u|w
反映|仓储|作业|消耗|的|指标|：|材料|、|燃料|和|动力|消耗|指标|；|平均|储存|费用,v|vn|n|vn|u|n|w|n|w|n|c|n|vn|n|w|a|vn|n
反映|仓储|作业|质量|的|指标|：|货|损|货|差率|；|设备|完好率|；|保管|损耗率|；|账务|差异率|；|收|发货|差错率|。,v|vn|n|n|u|n|w|n|v|n|n|w|n|n|w|v|n|w|n|n|w|v|vn|n|w
反映|仓储|作业|效率|的|指标|：|物品|吞吐量|；|平均|收|发货|时间|；|物品|及时|验收率|；|全员|劳动生产率|；|库存|物品|的|周转率|；|仓库|作业|效率|。,v|vn|vn|n|u|n|w|n|n|w|ad|v|vn|n|w|n|a|n|w|n|nz|w|n|n|u|n|w|n|vn|n|w
反映|仓储|作业|效益|的|指标|：|工资|利润率|；|成本|利润率|；|资金|利润率|；|利润|总额|；|收入|利润率|；|每吨|物品|保管|利润|。,v|vn|vn|n|u|n|w|n|n|w|n|n|w|n|n|w|n|n|w|n|n|w|r|n|v|n|w
反映|仓储|作业|设施|设备|利用|程度|的|指标|：|仓库|货物|周转率|；|单位|面积|储存|量|；|仓库|空间|利润率|；|设备|利润率|。,v|vn|vn|n|n|vn|n|u|n|w|n|n|n|w|n|n|vn|n|w|n|n|n|w|n|n|w
仓储|成本|是|衡量|仓储|企业|经营|管理|水平|和|管理|质量|高低|的|重要|标志|。,vn|n|v|v|vn|n|vn|vn|n|c|vn|n|n|u|a|n|w
根据|成本|的|性质|可|将|仓储|成本|分为|固定成本|和|变动|成本|两|部分|。,p|n|u|n|v|p|vn|n|v|n|c|vn|n|m|n|w
仓储|成本|分析|与|控制|包括|以下|方面|：| |存储|成本|分析|与|控制|；|装卸搬运作业成本分析|与|控制|；|备货|作业|成本|分析|与|控制|；|人工费用|的|分析|与|控制|；|包装|作业|成本|分析|与|控制|；|机具|物料|和|燃料|的|成本|控制|；|提高|仓储|服务|质量|，|降低|仓储|成本|；|降低|机会|成本|和|风险|成本|。,vn|n|vn|c|vn|v|f|n|w|w|vn|n|vn|c|vn|w|nz|c|vn|w|vn|vn|n|vn|c|vn|w|nz|u|vn|c|vn|w|n|vn|n|vn|c|vn|w|n|n|c|n|u|n|vn|w|v|vn|vn|n|w|v|vn|n|w|v|n|n|c|n|n|w
装卸|搬运|作业|成本|分析|与|控制|包括|：|合理|选择|装卸搬运机具|；|提高|物品|装卸|搬运|的|活性化|与|可|运性|；|利用|重力|作用|，|减少|能量|消耗|；|合理|选择|装卸|搬运|方式|；|改进|装卸|搬运|作业|方法|。,v|v|n|n|vn|c|vn|v|w|ad|v|nz|w|v|n|v|v|u|vn|c|v|n|w|v|n|n|w|v|n|vn|w|ad|v|vn|vn|n|w|v|v|v|vn|n|w
备货|作业|成本|分析|与|控制|包括|以下|内容|：|合理|选择|备货|作业|方式|；|合理|安排|仓储|空间|，|降低|备货|成本|；|加强|货位管理|，|提高|备货|作业|效率|。,vn|vn|n|vn|c|vn|v|f|n|w|ad|v|vn|vn|n|w|ad|v|vn|n|w|v|vn|n|w|v|nz|w|v|vn|vn|n|w
合理|选择|备货|作业|方式|有|：|全面|分拣|、|批处理|分拣|、|分区|分拣|、|分组|分拣|。,ad|v|vn|vn|n|v|w|ad|v|w|vn|vn|w|vd|v|w|vd|v|w
包装|作业|成本|分析|与|控制|包括|以下|内容|：|使用|物美价廉|的|包装材料|；|包装|作业|机械化|，|提高|包装|效率|；|采用|大|包装|，|尽量|使|包装|简单化|，|节约|包装材料|；|利用|原有|包装|，|加|贴|新|标签|。,n|vn|n|vn|c|vn|v|f|n|w|v|a|u|n|w|n|vn|vn|w|v|vn|n|w|v|a|n|w|d|v|n|v|w|v|n|w|v|vn|n|w|v|v|a|n|w
企业|资源|计划|即| |ERP| |(|Enterprise| |Resource| |Planning|)|，|由|美国| |Gartner Group 公司|于|1990年|提出|。|企业|资源|计划|是| |MRP II|（|企业|制造|资源|计划|）|下一代|的|制造业|系统|和|资源|计划|软件|。,n|n|n|v|w|nz|w|w|xc|w|xc|w|xc|w|w|p|LOC|w|ORG|p|TIME|v|w|n|n|n|v|w|nz|w|n|v|n|n|w|n|u|n|n|c|n|n|n|w
MRP|(|Material| |Resource| |Planning|)|：|是|一种|保证|既不|出现|短缺|，|也|不|积压|库存|的|计划|方法|，|是|ERP|系统|的|核心|功能|模块|。,nz|w|xc|w|xc|w|xc|w|w|v|m|vn|d|v|vn|w|d|d|v|n|u|vn|n|w|v|nz|n|u|n|n|n|w
MRP|包含|几个|要素|：|原料|、|生产|、|销售|、|产品结构|。| ,nz|v|m|n|w|n|w|vn|w|vn|w|n|w|w
运输|管理|系统|，|英文|缩写|“|TMS|”|，|是|一种|“|供应链|”|分组|下|的|（|基于|网络|的|）|操作|软件|。|它|能|通过|多种|方法|和|其他|相关|的|操作|一起|提高|物流|的|管理|能力|；,vn|vn|n|w|nz|n|w|nz|w|w|v|m|w|n|w|vn|f|u|w|p|n|u|w|vn|n|w|r|v|p|m|n|c|r|v|u|vn|d|v|n|u|vn|n|w
TMS|的|功能|模块|：|调度|管理|、|车辆|管理|、|配件|管理|、|油耗|管理|、|费用|结算|、|人员|管理|、|资源|管理|、|财务|核算|、|绩效|考核|、|车辆|跟踪|、|业务|跟踪|、|业务|统计|、|白卡|管理|、|监控|中心|系统|、|账单|查询|等,nz|u|n|n|w|vn|vn|w|n|vn|w|n|vn|w|n|vn|w|n|vn|w|n|vn|w|n|vn|w|n|vn|w|n|vn|w|n|v|w|n|v|w|n|vn|w|n|vn|w|vn|n|n|w|n|vn|u
ERP|的|功能|模块|：|供应链|管理|、|销售|与|市场|、|分销|、|客户|服务|、|财务|管理|、|制造|管理|、|库存|管理|、|工厂|与|设备|维护|、|人力资源|、|报表|、|制造|执行|系统|、|工作流|服务|和|企业|信息系统|等|。|此外|，|还|包括|金融|投资|管理|、|质量|管理|、|运输|管理|、|项目|管理|、|法规|与|标准|和|过程|控制|等|补充|功能|。,nz|u|n|n|w|n|vn|w|vn|c|n|w|vn|w|n|vn|w|n|vn|w|vn|vn|w|vn|vn|w|n|c|n|vn|w|n|w|n|w|v|vn|n|w|n|vn|c|n|n|u|w|c|w|d|v|n|vn|vn|w|n|vn|w|vn|vn|w|n|vn|w|n|c|n|c|n|vn|u|vn|n|w
入库|作业|管理|包括|：|收|货|；|组盘|和|注册|；|上架,vn|vn|vn|v|w|v|n|w|nz|c|vn|w|v
WCS| |是|仓库|控制系统|(|Ware|house| |Control| |System|)| |的|缩写|。|WCS|是|介于|WMS|系统|和|PLC|系统|之间|的|一层|管理|控制系统|。,nz|w|v|n|n|w|xc|xc|w|xc|w|xc|w|w|u|vn|w|nz|v|v|nz|n|c|nz|n|f|u|m|vn|n|w
出库|作业|管理|包括|：|波|次|运算|；|补货|；|拣选|；|复核|包装|；|集货|；|发货,v|vn|vn|v|w|n|q|vn|w|v|w|v|w|vn|n|w|vn|w|v
仓储|管理|系统|中|基础|数据|管理|包括|以下|内容|：|用户|数据|；|部门|数据|；|货位|数据|；|客户|主|数据|；|物流|主|数据|；|订单|类|数据|；|其他|数据,vn|vn|n|f|n|n|vn|v|f|n|w|n|n|w|n|n|w|n|n|w|n|a|n|w|n|a|n|w|n|n|n|w|r|n
条码|：|是|由|一组|规则|排列|的|条|、|空|及其|对应|代码|组成|，|是|表示|商品|特定|信息|的|标识|。| ,n|w|v|p|m|n|v|u|n|w|a|c|vn|n|v|w|v|v|n|a|n|u|n|w|w
条形码|的|识读|原理|：|根据|不同|颜色|的|物体|，|其|反射|的|可见光|的|波长|不同|，|光电转换器|接收|到|不同|强弱|的|反射|光|信号|，|并|转换|成|相应|的|电信|号|并|进行|放大|后|输出|。,n|u|vn|n|w|p|a|n|u|n|w|r|vn|u|n|u|n|a|w|nz|v|v|a|n|u|vn|n|n|w|c|v|v|v|u|n|n|c|v|vn|f|v|w
条码|的|类别| |：|商品|条码|、|物流|条码|、|二维|条码|。,n|u|n|w|w|n|n|w|n|n|w|n|n|w
无线射频识别|（|RFID|）|是|通过|一种|无线电讯号|和|微芯片|标签|识别|特定|目标|并|读写|相关|数据|的|通讯|技术|。,nz|w|n|w|v|p|m|nz|c|nz|n|v|a|n|c|v|vn|n|u|n|n|w
RFID|的|特点|：|非|接触|识别|，|它|能|穿透|雪|、|雾|、|冰|、|涂料|、|尘垢|、|高速|运动|的|物体|和|条形码|无法|使用|的|恶劣|环境|阅读|标签|，|并且|阅读|速度|极快|；|保密性|强|。,n|u|n|w|d|v|v|w|r|v|v|n|w|n|w|n|w|n|w|n|w|a|n|u|n|c|n|vd|v|u|a|n|v|n|w|c|vn|n|a|w|n|a|w
