单个|客户| |配送|数量| |运载|负荷| |配送|货物| |搭配|装载| |运能| |运力| |配装,a|n|w|vn|n|w|vn|n|w|vn|n|w|v|v|w|n|w|n|w|v
较|短|距离| |较小|规模| |额度|较高| |运输|形式| |汽车,d|a|n|w|a|n|w|n|a|w|vn|n|w|n
最佳|路线| |配装| |路线| |有效|搭配,a|n|w|vn|w|n|w|ad|v
客户| |订货|信息| |配送|作业| |驱动|源,n|w|vn|n|w|vn|n|w|vn|n
配送|服务| |第一个|环节| |配送|服务|质量| |基础,vn|vn|w|m|n|w|vn|vn|n|w|n
配送|中心| |配送|业务| |客户|订单| |订单| |分拣| |补货| |配货| |送货,vn|n|w|vn|n|w|n|n|w|n|w|vn|w|v|w|vn|w|vn
订货|要求| |配送|中心| |送货|计划| |商品| |储位| |拣取| |分类| |集中| |配装|送货,vn|n|w|vn|n|w|vn|n|w|n|w|vn|w|v|w|vn|w|v|w|v|vn
顺利| |有序| |方便| |商品| |货物| |整理| |订单| |组合,a|w|an|w|a|w|n|w|n|w|vn|w|n|w|vn
拣选|设备| |传输|装置| |货物| |分拣| |配备| |指定|发货|区,vn|n|w|vn|n|w|n|w|vn|w|vn|w|vn|vn|n
单个|客户| |配送|数量| |运载|负荷| |配送|货物| |搭配|装载| |运能| |运力,a|n|w|vn|n|w|vn|n|w|vn|n|w|v|v|w|n|w|n
货物|装车| |实际|配送| |配送|区域| |配送|线路| |先后|次序| |商品| |装车|顺序| |配送|途中| |商品| |跟踪| |控制,n|v|w|ad|v|w|vn|n|w|vn|n|w|d|n|w|n|w|vn|n|w|vn|s|w|n|w|vn|w|v
物品| |生产|领域| |消费|领域| |流通|主体| |流通服务| |销售| |产品|质量| |物流|效率,n|w|vn|n|w|vn|n|w|vn|n|w|vn|w|vn|w|n|n|w|n|n
配送|中心| |客户|需要| |配送|业务| |商品|货源| |商品|存储| |进货| |配送| |基础|环节| |配送|成败| |配送|效益,vn|n|w|n|n|w|vn|n|w|n|n|w|n|vn|w|vn|w|vn|w|n|n|w|vn|n|w|vn|n
顾客|下单| |订单|处理| |拣货| |配货| |配装| |配送| |流通|加工| |进货,n|v|w|n|vn|w|vn|w|vn|w|vn|w|vn|w|vn|vn|w|vn
自营|配送|模式| |共同|配送|模式| |第三方|配送,vn|vn|n|w|ad|v|n|w|n|v
直线制| |职能制| |直线职能制| |矩阵制,nz|w|n|w|nz|w|nz
结构|简单| |权力|集中| |责任|分明| |命令|统一| |联系|简捷| |管理|职能|集中| |部门|协调|差,n|a|w|n|v|w|n|a|w|v|a|w|v|a|w|vn|n|v|w|n|v|a
命令|统一| |职责|明确| |管理|程度|较高| |组织|稳定| |缺乏|交流| |协作|配合| |易|产生|摩擦| |灵敏度|较|低| |运作|效率|低,n|a|w|n|a|w|vn|n|a|w|v|an|w|v|vn|w|vn|vn|w|ad|v|vn|w|n|d|a|w|vn|n|a
单向|领导| |加强|配合| |提高|效率| |积极性| |创造性| |管理|水平| |机动性| |灵活性,a|n|w|v|vn|w|v|n|w|n|w|n|w|vn|n|w|n|w|n
成员|不|固定| |临时|观念| |双重|领导| |不易|分|清|责任,n|d|a|w|a|n|w|a|n|w|ad|v|a|n
客户|订单| |拣货| |作业|阶段| |订单|确认| |存货|查询| |单据|处理,n|n|w|vn|w|vn|n|w|n|v|w|n|vn|w|n|v
零售商| |订货|作业| |订货|资料| |快速|下单| |配送|中心| |接单|作业| |订货|资料| |订单|进度,n|w|vn|n|w|vn|n|w|ad|v|w|vn|n|w|vn|n|w|vn|n|w|n|n
人工处理| |计算机|处理,vn|w|n|vn
订单|内容|确认| |订单|接收| |订单|资料|输出| |存货|查询| |订单|分配|存货,n|n|v|w|n|v|w|n|n|vn|w|n|vn|w|n|v|n
一般| |兑换券| |现销式| |间接| |合约式| |寄|库式,a|w|n|w|a|w|a|w|a|w|v|n
信赖感| |订货|周期| |紧急|订货| | |缺货|现象| |小|客户| |装配| |包装| |订单|处理,n|w|vn|n|w|ad|v|w|w|vn|n|w|a|n|w|vn|w|n|w|n|vn
订单|准备| |订单|传输| |订单|录入| |订单|履行| |订单|跟踪,n|v|w|n|vn|w|n|v|w|n|v|w|n|v
用户| |货物| |储存|保管处| |分类| |集中| |处理| |放置,n|w|n|w|vn|n|w|vn|w|a|w|vn|w|v
拣货|信息| |拣|货单,vn|n|w|v|n
正确| |迅速| |集合| |客户| |订购|货品,a|w|a|w|v|w|n|w|v|n
配送| |送货| |其他|物流|形式| |配送|中心| |作业|系统| |核心,v|w|vn|w|r|n|n|w|vn|n|w|vn|n|w|n
生成|拣货|资料| |行走|搬运| |拣取| |分类| |集中,v|vn|n|w|v|v|w|v|w|vn|w|v
正确| |迅速| |集合| |顾客| |订购|商品,a|w|a|w|v|w|n|w|v|n
拣货|作业| |拣取|货物| |包装|单位| |订货|单位| |过小|单位| |作业量| |误差| |最小|单位| |箱| |单品| |拣货|单位,vn|n|w|v|n|w|vn|n|w|vn|n|w|a|n|w|n|w|n|w|a|n|w|n|w|n|w|vn|n
订单|拣货| |分拣| |一个|订单| |分拣| |下一个|订单,n|v|w|vn|w|m|n|w|vn|w|r|n
单件| |托盘| |箱| |特殊|物品,n|w|n|w|n|w|a|n
分拣|人员| |分拣|工具| |储存|点| |订单| |商品| |数量| |仓库|储位| |其它|作业|区| |集中| |传统|拣货|方式| |摘果式| |人|到货|前式| |订单|别|拣选| |单一|顺序|拣选,vn|n|w|vn|n|w|vn|n|w|n|w|n|w|n|w|n|vn|w|r|vn|n|w|v|w|a|vn|n|w|a|w|n|v|a|w|n|d|v|w|a|n|v
配货| |准确度|高| |分拣|没|约束| |直接|装车|配送| |客户|数量| |不受|限制| |机械化| |自动化| |设备|水平| |限制,v|w|n|a|w|vn|v|v|w|ad|v|v|w|n|n|w|v|vn|w|vn|w|vn|w|n|n|w|vn
商品|品种| |拣货| |行走|路线| |拣取|效率|低| |拣取|区域|大| |搬运|系统| |设计|困难| |少量| |多批次|拣取| |拣货|路径| |重复费|高| |效率|降低,n|n|w|vn|w|v|n|w|v|n|a|w|v|n|a|w|vn|n|w|vn|n|w|m|w|m|v|w|vn|n|w|n|a|w|n|v
多|张|订单| |集合| |一批次| |商品| |品种|类别| |数量|加|总| |分拣| |客户|订单| |分类|处理| |拣货|作业|方式| |播种式,a|q|n|w|v|w|m|w|n|w|n|n|w|n|v|a|w|vn|w|n|n|w|vn|vn|w|vn|vn|n|w|n
按单|分拣| |批量|分拣| |组合|运用| |订单|品项| |数量| |出库|频率| |按单|分拣| |批量|分拣,d|v|w|n|vn|w|vd|v|w|n|n|w|n|w|vn|n|w|d|v|w|n|vn
每个|订单| |一种|品项| |配送|效率| |订单|整合| |拣|货单| |一次|分拣| |集中|捆|包| |出库| |按单|分拣| |变形|方式,r|n|w|m|n|w|vn|n|w|n|vn|w|v|n|w|m|vn|w|ad|v|n|w|v|w|d|v|w|vn|n
作业|方法| |简单| |订单|处理| |前置|时间|短| |导入|容易| |作业|弹性|大| |作业员| |责任|明确| |作业| |容易|组织| |分类|作业,vn|n|w|a|w|n|vn|w|vn|n|a|w|v|a|w|vn|n|a|w|n|w|n|a|w|n|w|ad|v|w|vn|vn
合计|后|拣货| |效率|较高| |盘|亏|较少,v|f|v|w|n|a|w|n|v|a
人| |储存|区| |货物,n|w|vn|n|w|n
货物| |静态| |储存|方式| |货物| |小型| |出货量|较少,n|w|n|w|vn|n|w|n|w|a|w|n|a
货物| |移动| |人|或|拣选机| |人|或|拣选机| |拣选| |货物,n|w|v|w|n|c|n|w|n|c|n|w|v|w|n
自动|机械| |电子|信息| |分拣|作业| |合流| |分拣|识别| |分拣|分流| |分运,a|n|w|n|n|w|vn|n|w|n|w|vn|vn|w|vn|vn|w|vn
计算机| |辅助| |无纸化| |拣货|系统| |计算机| |拣选|指令| |操作者| |显示屏| |导引| |操作者| |规定|作业,n|w|vn|w|vn|w|vn|n|w|n|w|v|n|w|n|w|n|w|v|w|n|w|v|n
货位| |数字显示器| |计算机| |订单|信息| |数字显示器| |拣货|人员| |数字|拣货| |拣货|工作| |电子|标签|拣货,n|w|nz|w|n|w|n|n|w|nz|w|vn|n|w|n|vn|w|vn|n|w|n|n|vn
品种| |库位|指示| |出库|数量|显示| |操作|完成| |信息|确认,n|w|n|n|w|vn|n|v|w|vn|v|w|n|v
传统| |智慧型,n|w|a
分拣|作业|效率| |因素| |不同| |订单|需求| |不同| |分拣|策略,vn|vn|n|w|n|w|a|w|n|n|w|a|w|vn|n
分区| |订单|分割| |订单|分批| |分类,n|w|n|v|w|n|v|w|vn
总|合计量分批| |固定|订单|分批| |时窗分批| |智能型|分批,a|vn|w|v|n|v|w|nz|w|a|n
优点| |一次|拣|出| |商品|总量| |平均|拣取|路径| |最短| |储存|单位| |单纯化| |缺点| |分类|系统| |分类|作业| |订单|数,n|w|m|v|v|w|n|n|w|ad|v|n|w|a|w|vn|n|w|vn|w|n|w|vn|n|w|vn|n|w|n|n
优点| |拣货|效率| |自动化| |缺点| |订单| |商品|总量| |变化| |分类|作业| |不|经济,n|w|vn|n|w|vn|w|n|w|n|w|n|n|w|vn|w|vn|n|w|d|n
优点| |订单|类似性| |拣货|路径| |顺序| |拣货|效率| |提高| |缺点| |软件|技术|层次| |较高| |信息处理| |前置|时间长| |紧急|插单|处理|作业| |困难,n|w|n|n|w|vn|n|w|n|w|vn|n|w|v|w|n|w|n|n|n|w|a|w|vn|w|vn|n|w|a|n|vn|n|w|n
保管|区域| |货品| |移|到| |订单|拣取| |动|管|拣货|区域| |迁移|作业| |书面|处理,v|n|w|n|w|v|v|w|n|v|w|v|v|vn|n|w|v|n|w|a|vn
保证| |拣货|区| |随时| |有|货|可|拣| |及时| |满足| |客户|订货| |需要| |提高| |拣货|效率,v|w|vn|n|w|d|w|v|n|v|v|w|a|w|v|w|n|v|w|n|w|v|w|vn|n
货物| |储存| |区域,n|w|vn|w|n
拣货|作业| |拣货|区域| |短|时期| |拣取|出货| |货品| |储位| |流动|频率| |很高,vn|n|w|vn|n|w|a|n|w|v|vn|w|n|w|vn|w|vn|n|w|a
整箱|补货| |整|托|补货| |货架|之间| |补货,n|v|w|ad|v|v|w|n|f|w|v
确保| |有|货|可配| |待|配|商品| |放置| |存取| |方便| |位置,v|w|v|n|v|w|v|vn|n|w|v|w|v|w|a|w|n
库存|商品| |数量| |有效|控制| |查清| |商品| |库房| |质量|状况| |定期| |储存|场所| |清点|作业,n|n|w|n|w|ad|v|w|v|w|n|w|n|w|n|n|w|a|w|vn|n|w|n|n
仓库| |不明|物品| |标示| |数量| |生产|计划| |库存|积压| |短缺| |现象| |库房|现场| |物料| |盘点|异常| |漏盘| |多盘| |盘点|环节,n|w|v|n|w|v|w|n|w|vn|n|w|n|vn|w|v|w|n|w|n|s|w|n|w|v|an|w|n|w|m|w|vn|n
实际|库存|数量| |企业|资产| |损益| |盘点|周期| |亏盈|状况| |加强|管理| |存货|水平| |呆滞|物料| |周转|状况| |清除| |理|整|环境| |清除|死角| |整顿|仓库| |物料|存放,a|vn|n|w|n|n|w|n|w|vn|n|w|vn|n|w|v|vn|w|n|n|w|a|n|w|vn|n|w|v|w|v|a|n|w|v|n|w|v|n|w|n|v
帐物|区分| |帐面|存货|盘点| |实物|存货|盘点| |盘点|区域| |全面|盘点| |分类|盘点| |盘点|周期| |定期|盘点| |不定期|盘点,n|v|w|n|n|vn|w|n|n|vn|w|vn|n|w|ad|v|w|vn|vn|w|vn|n|w|d|v|w|vd|v
永续|盘点|法| |存货帐卡| |出|入库|数量| |汇总| |账面库存结余数| |电脑|或|账册| |出|入库|信息| |库存|结余|量,vn|vn|n|w|nz|w|v|vn|n|w|vn|w|nz|w|n|c|n|w|v|vn|n|w|n|n|n
现货|盘点| |仓库|实地| |清点|调查| |物资| |库存|数| |货品|单价| |计算| |实际|库存|金额| |方法,n|v|w|n|n|w|v|vn|w|n|w|n|n|w|n|n|w|vn|w|a|vn|n|w|n
存货|管理| |重要性| |分类| |设定| |盘点|期间| |每天| |每周| |少量少种| |盘点| |月末| |期末| |完成| |一次| |周而复始,n|vn|w|n|w|vn|w|vn|w|vn|f|w|TIME|w|TIME|w|m|w|vn|w|TIME|w|t|w|v|w|m|w|v
真实| |准确| |完整| |清楚,a|w|a|w|a|w|a
决策|准备| |人员|准备| |环境|整理| | |盘点|工具|准备| |盘点|前|指导,n|v|w|n|v|w|n|v|w|w|vn|n|v|w|v|f|v
拣取| |分类|完成| |货品| |配货|检查| |装入| |容器| |标示| |发货|准备|区| |装车| |发送,v|w|vn|v|w|n|w|vn|vn|w|v|w|n|w|v|w|vn|vn|n|w|vn|w|v
拣货|作业|完成| |货品| |不同|的|顾客| |配送|路线| |分类| |流通|加工| |集中| |分类| |加工|处理| |送货|要求| |分类|出货| |过程,vn|n|v|w|n|w|a|u|n|w|vn|n|w|vn|w|vn|vn|w|a|w|vn|w|vn|vn|w|vn|n|w|vn|vn|w|n
集中| |客户| |配送|货物| |搭配|装载| |运能| |运力| |工作,v|w|n|w|vn|n|w|v|v|w|n|w|n|w|n
配送|中心| |传统|仓储|作业| |配货|业务| |灵活性| |竞争力| |仓库|利用率| |车辆|配载率| |空置| |闲置,vn|n|w|a|vn|n|w|vn|n|w|n|w|n|w|n|n|w|n|n|w|v|w|v
保证| |分|货| |准确| |快速| |识别| |货物| |流向,v|w|v|n|w|a|w|a|w|v|w|n|w|v
分|货|作业| |人| |订单| |拣|货单| |货架| |集货|设备| |货箱| |托盘| |电脑| |自动化| |辅助|设备,v|n|n|w|n|w|n|w|v|n|w|n|w|vn|n|w|n|w|n|w|n|w|vn|w|vn|n
自动|分类机| |分辨|系统| |分|货,a|n|w|v|n|w|v|n
旋转|货架| |分|货,v|n|w|v|n
人工检查法| |条码检查法| |声音|输入|检查|法| |重量|计算|检查|法,nz|w|nz|w|n|vn|vn|n|w|n|vn|vn|n
运输|包装| |保护|货物| |零散|包装|物品| |整箱|集中|装卸| |成|组化|搬运| |搬运|次数| |货损| |配送|效率,vn|n|w|v|n|w|a|vn|n|w|n|ad|v|w|v|v|v|w|vn|n|w|n|w|vn|n
配送|中心| |存货|客户| |指令| |目的地| |发货|数量| |线路| |待|发货| |物品| |配|车| |装车| |活动,vn|n|w|n|n|w|n|w|n|w|vn|n|w|n|w|v|vn|w|n|w|v|n|w|vn|w|n
货品| |出货|检查| |容器| |标志| |车辆|趟|次| |厂商| |指示| |出货|准备|区| |装车|配送,n|w|vn|vn|w|n|w|n|w|n|q|q|w|n|w|vn|w|vn|vn|n|w|vn|vn
末端|运输| |支线|运输,n|vn|w|n|vn
短距离| |小批量| |高频率,n|w|n|w|n
运输工具| |运输|路线| |设备| |送达| |客户| |物流|活动,n|w|vn|n|w|n|w|v|w|n|w|n|n
满足| |客户|配送| |需要| |减少| |配送|车辆| |减少|配送|车辆|使用,v|w|n|v|w|n|w|v|w|vn|n|w|v|vn|n|v
集中|存储| |合理|库存| |物流|费用| |迂回|运输| |相向|运输| |不|合理|现象| |服务|质量| |扩大|销售,ad|v|w|a|n|w|n|n|w|vd|v|w|v|vn|w|d|a|n|w|vn|n|w|v|vn
动态|原则| |低|运费|原则| |服务|和|竞争|原则| |交通|便利|原则| |统筹|原则,n|n|w|a|n|n|w|vn|c|vn|n|w|n|a|n|w|v|n
设立|时机| |类型| |所有者| |地址| |规模| |设施|设备| |选择| |组织结构| |岗位|设置,v|n|w|n|w|n|w|n|w|n|w|n|n|w|vn|w|n|w|n|vn
功能|流程|设计| |平面|及|设施|布置| |信息系统|规划| |作业|流程|设计| |组织结构| |人员|配置| |进度|计划| |建设|成本,n|n|vn|w|n|c|n|vn|w|n|n|w|vn|n|vn|w|n|w|n|v|w|n|n|w|vn|n
评估| |设计| |实施| |阶段,vn|w|vn|w|vn|w|n
供应|点| |需求|点| |经济|区域| |地址| |配送|中心| |规划|过程,vn|n|w|n|n|w|n|n|w|n|w|vn|n|w|vn|n
战略性原则| |适应性|原则| |因地制宜|原则| |协调性|原则| |经济性|原则,nz|w|n|n|w|vn|n|w|n|n|w|n|n
交通|干线| |地价| |交通| |人力资源| |地理| |气候| |自然|条件,n|n|w|n|w|n|w|n|w|n|w|n|w|n|n
经济|环境|因素| |自然环境|因素| |政策|环境|因素,n|n|n|w|n|n|w|n|n|n
配送|中心| |网络|结构|图,vn|n|w|n|n|n
重心| |位置| |方法| |单|中心|选址,n|w|n|w|n|w|a|n|v
需求量| |物流|节点| |建设|费用| |运营|费用| |运输|距离| |运输|线路,n|w|n|n|w|vn|n|w|vn|n|w|vn|n|w|vn|n
数据| |单一|设施|选址| |方法,n|w|a|n|vn|w|n
可变成本| |选址| |物流|配送|中心| |网点| |资本|成本| |运费| |距离| |线性|变化| |路线| |地址,nz|w|vn|w|n|vn|n|w|n|w|n|n|w|n|w|n|w|n|vn|w|n|w|n
基础|规划|资料| |规划|条件| |作业|功能| |作业|流程| |作业|区域| |布局|规划,n|vn|n|w|vn|n|w|vn|n|w|vn|n|w|n|n|w|n|n
作业|区域| |物流|作业|区域| |辅助|作业|区域| |事务|活动|区域,n|n|w|n|vn|n|w|vn|vn|n|w|n|n|n
退货| |卸货| |点|收| |责任|确认| |良品|处理| |瑕疵|品|处理| |废品|处理,vn|w|v|w|v|v|w|n|v|w|n|vn|w|n|n|v|w|n|vn
物料|搬运| |短|捷| |方便| |交叉| |建筑|模式| |高度| |跨度| |柱距| |空间| |划分| |协调|配置| |储存|区域| |作业|场所| |工作|人员| |安全| |工作|环境,n|v|w|a|a|w|a|w|vn|w|n|n|w|n|w|n|w|n|w|n|w|vn|w|v|vn|w|vn|n|w|vn|n|w|vn|n|w|an|w|vn|n
传递| |物流量| |频繁|程度| |人员|接触| |文件|传递| |物流|相关| |活动|相关| |非|物流|相关,v|w|n|w|a|n|w|n|v|w|n|vn|w|n|v|w|n|v|w|v|n|v
活动|关系| |分析| |区域|位置| |流程|动线| |实体|限制| |修正,n|n|w|v|w|n|n|w|n|n|w|n|vn|w|v
物流量| |相关|程度| |五| |等级| |A| |E| |I| |O| |U,n|w|vn|n|w|m|w|n|w|xc|w|xc|w|xc|w|xc|w|xc
程序性| |组织|管理| |功能| |环境| |相关,n|w|vn|vn|w|n|w|n|w|vn
绩效|考核|系统| |考核| |评估| |环节| |管理,n|vn|n|w|vn|w|vn|w|n|w|vn
业绩| |效绩| |成效| |反映| |活动| |成绩| |成果,n|w|n|w|n|w|v|w|n|w|n|w|n
绩效|计划| |实施| |评价| |绩效|评估| |目标|提升,n|n|w|v|w|vn|w|n|vn|w|n|vn
改善| |绩效| |企业| |战略|目标| |企业管理| |企业文化| |战略| |计划| |组织| |人力资源| |领导| |激励| |统计| |控制,v|w|n|w|n|w|n|n|w|vn|w|n|w|n|w|n|w|n|w|n|w|n|w|vn|w|vn|w|v
绩效|考核| |技术|方法| |指标|体系| |评价|标准| |定量| |定性|对比| |分析| |效益| |客观| |标准| |预测| |管理|控制系统,n|vn|w|n|n|w|n|n|w|vn|n|w|vn|w|vn|vn|w|vn|w|n|w|a|w|n|w|vn|w|vn|n
目标| |运行|结果| |衡量,n|w|vn|n|w|v
配送|中心| |客户|订单| |组织|配送| |劳动|消耗| |劳动|占用| |物流|价值| |对比| |配送|资源,vn|n|w|n|n|w|v|vn|w|vn|vn|w|vn|vn|w|n|n|w|vn|w|vn|n
物流|价值| |事前|计划| |控制| |事后|分析| |评估| |衡量| |配送|系统| |配送|活动| |投入|与|产出| |技术| |方法,n|n|w|t|n|w|vn|w|t|v|w|vn|w|v|w|vn|n|w|vn|n|w|vn|c|vn|w|n|w|n
关键|业绩|指标|法| |KPI| |平衡计分法| |BSC,a|n|n|n|w|nz|w|nz|w|nz
改进| |配送| |程序| |方式| |配送|中心| |空间| |人员| |设施| |物品| |订单| |时间| |成本| |品质| |作业|规划| |措施| |评价| |工作|绩效| |激励|员工| |配送|运作|效率| |服务|水平| |配送|成本| |绩效|评估|报告,v|w|vn|w|n|w|n|w|vn|n|w|n|w|n|w|n|w|n|w|n|w|n|w|n|w|n|w|vn|n|w|n|w|vn|w|n|n|w|v|n|w|vn|vn|n|w|vn|n|w|vn|n|w|n|vn|n
追踪| |目标| |完成|情况| |分析|与|评价| |事前|控制| |可行性| |完成|程度| |配送|目标| |绩效| |监控| |工具| |方法| |资源|素质|与|能力| |企业|发展|战略,v|w|n|w|vn|n|w|vn|c|vn|w|t|v|w|n|w|v|n|w|vn|n|w|n|w|vn|w|n|w|n|w|n|n|c|n|w|n|vn|n
组织|内部|流程| |输入端| |输出端| |设置| |取样| |计算| |分析| |衡量| |流程|绩效| |战略|目标| |工作|目标| |企业|绩效|管理,v|f|n|w|n|w|n|w|v|w|vn|w|vn|w|v|w|v|w|n|n|w|n|n|w|n|n|w|n|n|vn
建立| |明确| |切实|可行| |KPI| |体系,v|w|a|w|ad|v|w|nz|w|n
指标| |反映| |组织| |业绩| |负责人| |努力|程度| |因素| |问题|点| |分析| |改进| |方向,n|w|v|w|n|w|n|w|n|w|a|n|w|n|w|n|n|w|v|w|vn|w|n
人员| |设备| |硬件| |仓储|区| |拣货|区| |收|货|区| |出货|区| |区域|空间| |消防|设施,n|w|n|w|n|w|vn|n|w|vn|n|w|v|n|n|w|vn|n|w|n|n|w|vn|n
空间|利用度| |提高| |单位|土地|面积| |使用|效率,n|n|w|v|w|n|n|n|w|vn|n
货架| |仓储|区| |储存|量| |理|货|场地| |配货| |周转|次数,n|w|vn|n|w|vn|n|w|v|n|n|w|vn|w|vn|n
编制| | |员工| |待遇| |人员| |效率,n|w|w|n|w|n|w|n|w|n
保管| |搬运| |存储| |装卸| |配送| |物流|作业| |活动,v|w|v|w|vn|w|vn|w|vn|w|n|n|w|n
方法| |拟定| |决策|目标| |行动| |目的| |合理| |作业|方式| |正确| |行动|方向,n|w|v|w|vn|n|w|vn|w|n|w|a|w|vn|n|w|a|w|vn|n
时间| |因素| |整体|作业|能力,n|w|n|w|n|vn|n
单位|时间| |收入| |产出|量| |作业|单元|数| |作业|时间|比,n|n|w|n|w|vn|n|w|n|n|n|w|vn|n|v
收|货| |储存|保管| |拣货|配货| |流通|加工| |信息|处理| |配送|作业| |费用| |总和,v|n|w|vn|vn|w|vn|vn|w|vn|vn|w|n|vn|w|vn|n|w|n|w|n
商品| |质量| |质量|指标| |耗损| |缺货| |呆滞品| |维修| |退货| |延迟|交货| |事故| |误差率,n|w|n|w|n|n|w|v|w|v|w|n|w|vn|w|vn|w|v|vn|w|n|w|nz
接收|商品| |装卸|搬运| |码盘| |核对| |商品|数量| |质量| |签单| |书面化,v|n|w|v|v|w|nz|w|vn|w|n|n|w|n|w|vn|w|vn
空间|利用率,n|n
人员|负担| |时间|耗用,n|n|w|n|v
存货| |物品| |保管| |仓库| |空间| |库存|控制| |资金|占用| |保管|成本| |减少| |积压| |过期| |变质| |物品| |物流|活动,n|w|n|w|v|w|n|w|n|w|n|v|w|n|vn|w|vn|n|w|v|w|vn|w|vn|w|v|w|n|w|n|n
衡量| |配送|中心| |存货| |库存|管理|费用,v|w|vn|n|w|n|w|n|vn|n
配送|中心| |货品| |损耗| |资金| |积压| |状况,vn|n|w|n|w|vn|w|n|w|vn|w|n
验收| |把关| |不合格| |货品| |储存| |方法| |设备| |养护|条件| |变质| |有效期| |库存|水平| |滞销品| |积压| |资金| |占用| |库存,vn|w|v|w|a|w|n|w|vn|w|n|w|n|w|vn|n|w|v|w|n|w|vn|n|w|n|w|vn|w|n|w|vn|w|n
实际| |存量| |账面| |品项| |误差| |次数,n|w|n|w|n|w|n|w|n|w|n
专用| |运输|设备| |物品| |地点| |运送| |集货| |分配| |搬运| |中转| |装卸,vn|w|vn|n|w|n|w|n|w|vn|w|vn|w|vn|w|v|w|vn|w|v
运输|主体| |人| |货物| |运输工具| |移动| |经济|目的| |行为,vn|n|w|n|w|n|w|n|w|v|w|n|n|w|n
物流| |功能|要素| |社会|物质|生产| |必要条件| |场所|效用| |第三利润源,n|w|n|n|w|n|n|vn|w|n|w|n|n|w|nz
国民经济| |基础| |马克思| |第四个| |物质|生产|部门,n|w|n|w|PER|w|m|w|n|vn|n
公路|运输| |铁路运输| |水路|运输| |航空运输,n|vn|w|vn|w|n|vn|w|vn
空间|场所| |使用|价值| |效益| |场所| |投入|产出|比,n|n|w|vn|n|w|n|w|n|w|v|vn|n
干线运输| |支线|运输| |二次|运输| |厂内|运输,nz|w|n|vn|w|m|vn|w|s|v
集货运输| |配送|运输,vn|w|v|vn
直达|运输| |中转运输,v|vn|w|nz
运输|线路| |运输|节点| |运输工具| |运输|的|参与者,vn|n|w|vn|n|w|n|w|vn|u|n
